language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
es,sld_em,0.8301467175232801,0.0,1,0.5024630541871922,0.0,0.06683480453972257,0.6393210749646393,0.827922077922078,0.3606789250353607,0.20533333333333334,0.3606789250353607,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.050180896510843565,native,toxicity,encoder_minilm,EXP-005-ru
es,bbse,0.8153887725408392,0.0,1,0.5193050193050193,0.0,0.07566204287515763,0.6195190947666195,0.817629179331307,0.38048090523338046,0.21933333333333332,0.38048090523338046,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.06702286162867066,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_8_strat,0.5261373216228226,0.26210037300125066,25,0.6270205376429282,0.14219802949578128,0.19162673392181592,0.41188118811881197,0.7600026553176837,0.5881188118811881,0.3785066666666666,0.5881188118811881,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.1747383799665796,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_8_rand,0.5292543482320731,0.2693604429828372,25,0.6240025104903106,0.14090215863649155,0.1987389659520807,0.4116548797736916,0.7579119535263636,0.5883451202263084,0.38237333333333334,0.5883451202263084,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.17172035281396203,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_16_strat,0.7647212521808323,0.20610452337163382,25,0.48132820381126273,0.17962468172337434,0.09205548549810844,0.6173691654879773,0.8211266473574936,0.3826308345120226,0.22901333333333335,0.3826308345120226,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.029046046134914127,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_16_rand,0.7385979368580652,0.2573631133047753,25,0.48589885302377683,0.18474957578904883,0.10900378310214377,0.5997171145685997,0.8153806214842879,0.40028288543140034,0.24629333333333336,0.40028288543140034,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.03361669534742823,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_32_strat,0.8772483129991896,0.1336784012750931,25,0.3816830245329684,0.15110890353005005,0.0501891551071879,0.7328429985855728,0.8526816650055372,0.2671570014144271,0.15245333333333333,0.2671570014144271,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,0.07059913314338023,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_32_rand,0.8379844668217017,0.1898781297376325,25,0.3895759340555799,0.19678793581978105,0.06496847414880201,0.7076661951909478,0.8474296556202491,0.29233380480905236,0.17213333333333336,0.29233380480905236,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,0.06270622362076872,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_64_strat,0.8825598562043503,0.09175103345978038,25,0.39236768930465965,0.12991754110126674,0.047616645649432535,0.7304667609618104,0.847480023044731,0.26953323903818954,0.15221333333333334,0.26953323903818954,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,0.059914468371688956,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_64_rand,0.826155040977871,0.09535662702246514,25,0.4818171565711152,0.10605488892208961,0.06764186633039092,0.6485997171145685,0.8320028209073453,0.3514002828854314,0.20138666666666666,0.3514002828854314,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.029534998894766573,native,toxicity,encoder_minilm,EXP-005-ru
