language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,fpr_budget,task,encoder,exp_id
de,few_label_128_rand,0.859410127724786,0.037360878686749414,25,0.44034309761551355,0.07461627143829987,0.047287234042553195,0.7,0.8688910787561989,0.3,0.1733066666666667,0.3,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.6076457815873632,en,target_fpr,,,0.4528301886792453,0.012487091063731748,native,0.05,toxicity,encoder_minilm,EXP-007
de,few_label_256_strat,0.8484044779436144,0.022866980249607646,25,0.47063616834591804,0.04056652686066155,0.04957446808510639,0.6755080213903742,0.8695754796691153,0.3244919786096257,0.18666666666666665,0.3244919786096257,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.6076457815873632,en,target_fpr,,,0.4528301886792453,-0.017805979666672744,native,0.05,toxicity,encoder_minilm,EXP-007
de,few_label_256_rand,0.8516240993801264,0.02894611434418243,25,0.46154393234538565,0.05251327841075214,0.04851063829787233,0.6831016042780749,0.8699818169631922,0.3168983957219251,0.18234666666666666,0.3168983957219251,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.6076457815873632,en,target_fpr,,,0.4528301886792453,-0.008713743666140361,native,0.05,toxicity,encoder_minilm,EXP-007
de,target_full,0.8595435064412243,0.0,1,0.4528301886792453,0.0,0.041223404255319146,0.6951871657754011,0.8803088803088803,0.3048128342245989,0.17266666666666666,0.3048128342245989,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.6076457815873632,en,target_fpr,0.4086166698940496,0.4948353535335297,0.4528301886792453,0.0,native,0.05,toxicity,encoder_minilm,EXP-007
de,test_oracle_unachievable,0.8370541949720487,0.0,1,0.4947267497603068,0.0,0.04920212765957447,0.6550802139037433,0.8745762711864407,0.3449197860962567,0.19666666666666666,0.3449197860962567,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.6076457815873632,en,target_fpr,,,0.4528301886792453,-0.04189656108106149,native,0.05,toxicity,encoder_minilm,EXP-007
en,fixed_half,0.5,0.0,1,0.9500674763832658,0.0,0.048748353096179184,0.04993252361673414,0.9500674763832658,0.9500674763832658,0.494,0.9500674763832658,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,-0.004288478442291188,native,0.05,toxicity,encoder_minilm,EXP-007
en,source_global,0.6076457815873632,0.0,1,0.9457789979409746,0.0,0.03557312252964427,0.07017543859649122,0.9622905027932961,0.9298245614035088,0.47733333333333333,0.9298245614035088,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,0.9341887488719387,0.9562212108438997,0.9457789979409746,0.0,native,0.05,toxicity,encoder_minilm,EXP-007
en,pooled_global,0.8883876445287814,0.0,1,0.8311076197957581,0.0,0.003952569169960474,0.28609986504723345,0.9943609022556391,0.7139001349527665,0.3546666666666667,0.7139001349527665,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.11467137814521655,native,0.05,toxicity,encoder_minilm,EXP-007
en,worstcase_global,0.9674550641828019,0.0,1,0.6169617893755825,0.0,0.0013175230566534915,0.553306342780027,0.9969879518072289,0.446693657219973,0.22133333333333333,0.446693657219973,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.3288172085653921,native,0.05,toxicity,encoder_minilm,EXP-007
en,quantile_match,0.6090500336079796,0.0,1,0.9443298969072165,0.0,0.03557312252964427,0.0728744939271255,0.9621848739495799,0.9271255060728745,0.476,0.9271255060728745,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.0014491010337581711,native,0.05,toxicity,encoder_minilm,EXP-007
en,sld_em,0.607645781587363,0.0,1,0.9457789979409746,0.0,0.03557312252964427,0.07017543859649122,0.9622905027932961,0.9298245614035088,0.47733333333333333,0.9298245614035088,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.0,native,0.05,toxicity,encoder_minilm,EXP-007
en,bbse,0.6076457815873632,0.0,1,0.9457789979409746,0.0,0.03557312252964427,0.07017543859649122,0.9622905027932961,0.9298245614035088,0.47733333333333333,0.9298245614035088,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.0,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_8_strat,0.48791414971999036,0.16262811589443088,25,0.9334994771238526,0.02903314129467685,0.07077733860342555,0.060620782726045874,0.9325822411860922,0.9393792172739542,0.4998666666666666,0.9393792172739542,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.012279520817122025,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_8_rand,0.593274072582758,0.2336479484860791,25,0.9072909628350319,0.04719397097770644,0.06034255599472991,0.11460188933873144,0.9439209799699051,0.8853981106612686,0.46792,0.8853981106612686,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.038488035105942786,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_16_strat,0.6095867308572176,0.20212313855040034,25,0.910958772676149,0.06029662581896589,0.043320158102766806,0.11913630229419704,0.9564584939392854,0.8808636977058031,0.4570666666666666,0.8808636977058031,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.034820225264825644,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_16_rand,0.5619700392477359,0.1911348878405318,25,0.9223373735840618,0.04931337491923892,0.050223978919631096,0.09506072874493927,0.9499246311299429,0.9049392712550608,0.4724533333333333,0.9049392712550608,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.023441624356912882,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_32_strat,0.6910915223535892,0.19500774887664538,25,0.8928411513100915,0.0641148016149547,0.030303030303030304,0.1606477732793522,0.9683907412731354,0.8393522267206478,0.4299733333333333,0.8393522267206478,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.05293784663088319,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_32_rand,0.6900479947293512,0.1673400142041456,25,0.9102542744658122,0.03567436347296293,0.028616600790513834,0.13705802968960865,0.9698905363255108,0.8629419703103914,0.44077333333333335,0.8629419703103914,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.035524723475162445,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_64_strat,0.6205284519919019,0.1697875386352848,25,0.9245127652887437,0.027228451598639538,0.03942028985507247,0.10348178137651821,0.9595605124325809,0.8965182186234817,0.46282666666666666,0.8965182186234817,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.021266232652230932,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_64_rand,0.6365889584754324,0.16365089614267558,25,0.9223578423352372,0.03273316567789776,0.03488801054018446,0.1106612685560054,0.9636886749779547,0.8893387314439947,0.45698666666666665,0.8893387314439947,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.02342115560573743,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_128_strat,0.6105851368659594,0.12295595818411093,25,0.934273411978523,0.01741633952226852,0.037259552042160735,0.08890688259109311,0.9607935046681908,0.9110931174089071,0.4689333333333333,0.9110931174089071,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.011505585962451659,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_128_rand,0.6021736412875329,0.12258668104116101,25,0.9348635558109055,0.018487133020499563,0.037891963109354415,0.08717948717948719,0.9601683555826536,0.9128205128205127,0.47010666666666673,0.9128205128205127,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.01091544213006912,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_256_strat,0.5940845008108544,0.09309634130230394,25,0.9394831383562584,0.010621110243058484,0.039262187088274045,0.078110661268556,0.958665479348847,0.921889338731444,0.47528000000000004,0.921889338731444,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.006295859584716235,native,0.05,toxicity,encoder_minilm,EXP-007
en,few_label_256_rand,0.6023269055898038,0.0932537898067628,25,0.9382066113062728,0.009852102990176786,0.03857707509881423,0.08113360323886638,0.9592603665462706,0.9188663967611335,0.47344,0.9188663967611335,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,0.007572386634701833,native,0.05,toxicity,encoder_minilm,EXP-007
en,target_full,0.6076457815873632,0.0,1,0.9457789979409746,0.0,0.03557312252964427,0.07017543859649122,0.9622905027932961,0.9298245614035088,0.47733333333333333,0.9298245614035088,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,0.9348709611202958,0.9557018572909967,0.9457789979409746,0.0,native,0.05,toxicity,encoder_minilm,EXP-007
en,test_oracle_unachievable,0.5038621943325384,0.0,1,0.9500674763832658,0.0,0.048748353096179184,0.04993252361673414,0.9500674763832658,0.9500674763832658,0.494,0.9500674763832658,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.6076457815873632,en,target_fpr,,,0.9457789979409746,-0.004288478442291188,native,0.05,toxicity,encoder_minilm,EXP-007
es,fixed_half,0.5,0.0,1,0.7181008902077152,0.0,0.19798234552332913,0.31541725601131543,0.7550702028081123,0.6845827439886846,0.42733333333333334,0.6845827439886846,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.13910372842909635,native,0.05,toxicity,encoder_minilm,EXP-007
es,source_global,0.6076457815873632,0.0,1,0.6812297734627831,0.0,0.13619167717528374,0.4045261669024045,0.7958412098298677,0.5954738330975955,0.3526666666666667,0.5954738330975955,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,0.6557398509814035,0.714172604908947,0.5789971617786188,-0.10223261168416431,native,0.05,toxicity,encoder_minilm,EXP-007
es,pooled_global,0.8856482707790243,0.0,1,0.453475935828877,0.0,0.0201765447667087,0.7001414427157001,0.9298245614035088,0.29985855728429983,0.152,0.29985855728429983,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,0.1255212259497418,native,0.05,toxicity,encoder_minilm,EXP-007
es,worstcase_global,0.9674550641828019,0.0,1,0.22999999999999995,0.0,0.0012610340479192938,0.8698727015558698,0.989247311827957,0.13012729844413012,0.062,0.13012729844413012,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,0.34899716177861884,native,0.05,toxicity,encoder_minilm,EXP-007
es,quantile_match,0.4612393075664694,0.0,1,0.7313218390804599,0.0,0.22194199243379573,0.28005657708628007,0.743065693430657,0.7199434229137199,0.45666666666666667,0.7199434229137199,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.15232467730184107,native,0.05,toxicity,encoder_minilm,EXP-007
es,sld_em,0.7068157276869708,0.0,1,0.6255506607929516,0.0,0.09205548549810845,0.49787835926449786,0.8294392523364486,0.5021216407355021,0.2853333333333333,0.5021216407355021,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.04655349901433281,native,0.05,toxicity,encoder_minilm,EXP-007
es,bbse,0.7251848877770758,0.0,1,0.6129032258064516,0.0,0.08448928121059268,0.5162659123055162,0.8361858190709046,0.4837340876944837,0.27266666666666667,0.4837340876944837,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.033906064027832805,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_8_strat,0.6449679629367637,0.18989473432861081,25,0.6133903407049082,0.14951014848111077,0.13150063051702396,0.46517680339462514,0.8174750038753325,0.5348231966053748,0.32159999999999994,0.5348231966053748,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.03439317892628935,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_8_rand,0.5173970998690597,0.21067272135784668,25,0.6788615772985152,0.08780847425813249,0.2051954602774275,0.3493635077793493,0.7685008231049776,0.6506364922206507,0.4151466666666667,0.6506364922206507,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.09986441551989633,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_16_strat,0.7052430883760382,0.17516155094822797,25,0.5750648467568045,0.1581578108863652,0.10098360655737704,0.523055162659123,0.8433389876402896,0.47694483734087695,0.27818666666666664,0.47694483734087695,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,0.003932315021814348,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_16_rand,0.709210331935771,0.21956626321425712,25,0.524323893480013,0.22512909200116724,0.10572509457755361,0.5514568599717115,0.8532556247272783,0.4485431400282886,0.26730666666666664,0.4485431400282886,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,0.05467326829860586,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_32_strat,0.7904889912126695,0.14022695447483413,25,0.5084121020121889,0.16365334186825506,0.06315258511979824,0.6109193776520508,0.8817504476203486,0.3890806223479491,0.2167733333333333,0.3890806223479491,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,0.07058505976642993,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_32_rand,0.7945693702471718,0.16020538427857306,25,0.495235618428637,0.16597220233064935,0.06305170239596468,0.6205374823196605,0.8866027763882575,0.37946251768033945,0.21218666666666663,0.37946251768033945,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,0.08376154334998182,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_64_strat,0.7908860201579696,0.09604258942941905,25,0.5369222121022039,0.10674434975584647,0.058158890290037825,0.598076379066478,0.8769524278554919,0.40192362093352196,0.22018666666666664,0.40192362093352196,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,0.0420749496764149,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_64_rand,0.7595261675091339,0.12254105364944892,25,0.554874568431062,0.12819908803122945,0.0726860025220681,0.5676944837340876,0.8655875766748784,0.43230551626591235,0.24218666666666666,0.43230551626591235,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,0.024122593347556842,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_128_strat,0.7393570205063237,0.092498370542231,25,0.5893764854681741,0.08056151391213769,0.07889029003783103,0.536973125884017,0.8517804644409063,0.463026874115983,0.25994666666666666,0.463026874115983,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.010379323689555298,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_128_rand,0.7228362230306103,0.08715561285369901,25,0.604863419738872,0.06446171783371443,0.08564943253467844,0.5185289957567185,0.8435067093600138,0.48147100424328143,0.27221333333333336,0.48147100424328143,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.025866257960253214,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_256_strat,0.7420159572157807,0.07479504968842862,25,0.5923223561604728,0.06116255618878457,0.07707440100882723,0.5377652050919378,0.8502471094428414,0.4622347949080623,0.25861333333333336,0.4622347949080623,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.013325194381853978,native,0.05,toxicity,encoder_minilm,EXP-007
es,few_label_256_rand,0.7542132531131921,0.08884229078743865,25,0.5795539823143817,0.0695867927122187,0.07258511979823455,0.5520792079207921,0.8578747844677437,0.44792079207920793,0.24949333333333332,0.44792079207920793,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.6076457815873632,en,target_fpr,,,0.5789971617786188,-0.0005568205357628919,native,0.05,toxicity,encoder_minilm,EXP-007
