language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,model,arm
he,source_global,0.36111076921224594,0.0,1,0.06249999999999999,0.0,0.04054054054054054,0.9656652360515021,0.34782608695652173,0.034334763948497854,0.03814262023217247,0.034334763948497854,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,0.028930570815675197,0.10667721243433081,0.11808118081180811,0.05558118081180812,clf_unitary_xlmr,A
he,pooled_global,0.528383560303511,0.0,1,0.00851063829787234,0.0,0.002702702702702703,0.9957081545064378,0.5,0.004291845493562232,0.003316749585406302,0.004291845493562232,True,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.10957054251393578,clf_unitary_xlmr,A
he,worstcase_global,0.8913142383098602,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.11808118081180811,clf_unitary_xlmr,A
he,quantile_match,0.11288355726748703,0.0,1,0.38976377952755903,0.0,0.4756756756756757,0.575107296137339,0.36,0.4248927038626609,0.4560530679933665,0.4248927038626609,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,-0.2716825987157509,clf_unitary_xlmr,A
he,sld_em,0.9999978475266815,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.11808118081180811,clf_unitary_xlmr,A
he,bbse,0.36111076921224594,0.0,1,0.06249999999999999,0.0,0.04054054054054054,0.9656652360515021,0.34782608695652173,0.034334763948497854,0.03814262023217247,0.034334763948497854,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.05558118081180812,clf_unitary_xlmr,A
he,few_label_8_strat,0.2845252276957035,0.09575101760538593,25,0.20351075539411614,0.12011449371850731,0.15783783783783784,0.8374248927038626,0.3975421002451743,0.16257510729613733,0.15966832504145936,0.16257510729613733,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,-0.08542957458230803,clf_unitary_xlmr,A
he,few_label_8_rand,0.3044721207022667,0.06923020472701158,25,0.17157874419233882,0.09632045220116138,0.11805405405405404,0.8779399141630901,0.3711978637427195,0.12206008583690987,0.11960199004975125,0.12206008583690987,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,-0.0534975633805307,clf_unitary_xlmr,A
he,few_label_16_strat,0.3039858263731003,0.06131406876064167,25,0.17001920215477004,0.08838780057871785,0.11329729729729729,0.8817167381974249,0.3769078270936482,0.11828326180257513,0.11522388059701492,0.11828326180257513,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,-0.051938021342961924,clf_unitary_xlmr,A
he,few_label_16_rand,0.3446431568264961,0.06549250057970321,25,0.11472099365512393,0.08038741874299364,0.07124324324324324,0.9263519313304721,0.36165558750148447,0.07364806866952789,0.07217247097844112,0.07364806866952789,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.00336018715668418,clf_unitary_xlmr,A
he,few_label_32_strat,0.3877561163902283,0.06406267177748813,25,0.06188480604114461,0.04990586361304404,0.040540540540540536,0.9641201716738198,0.33194332309739766,0.03587982832618026,0.03873963515754561,0.03587982832618026,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.056196374770663506,clf_unitary_xlmr,A
he,few_label_32_rand,0.3619657814502716,0.058679103893174975,25,0.08943598412440162,0.05862608358666181,0.053297297297297305,0.9466094420600857,0.368931455970377,0.05339055793991416,0.05333333333333333,0.05339055793991416,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.02864519668740649,clf_unitary_xlmr,A
he,few_label_64_strat,0.3278661119937897,0.04046756742449467,25,0.12588208252313454,0.06945485870005698,0.07686486486486487,0.9203433476394851,0.37288616114788653,0.07965665236051502,0.07794361525704809,0.07965665236051502,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,-0.007800901711326427,clf_unitary_xlmr,A
he,few_label_64_rand,0.3501893949508667,0.04225569589269018,25,0.09732116650203329,0.054082626212276025,0.05794594594594596,0.9419742489270386,0.35313661605541424,0.05802575107296137,0.05797678275290216,0.05802575107296137,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.020760014309774824,clf_unitary_xlmr,A
he,few_label_128_strat,0.3346715676784515,0.023655358657493672,25,0.11156211366214114,0.04051703069481568,0.06443243243243243,0.9335622317596566,0.3849279369602958,0.06643776824034335,0.0652072968490879,0.06643776824034335,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.006519067149666977,clf_unitary_xlmr,A
he,few_label_128_rand,0.34380614548921584,0.029281607156356013,25,0.09853129449746194,0.043879851888749606,0.058486486486486494,0.9419742489270386,0.3647263730461722,0.05802575107296137,0.05830845771144278,0.05802575107296137,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.019549886314346177,clf_unitary_xlmr,A
he,few_label_256_strat,0.3345485937595367,0.007945432510496305,25,0.11062938558956842,0.024226495360662917,0.0611891891891892,0.9354506437768242,0.39390171379665845,0.06454935622317597,0.06248756218905473,0.06454935622317597,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.007451795222239696,clf_unitary_xlmr,A
he,few_label_256_rand,0.33685909330844876,0.0061188889711176605,25,0.10461206762312694,0.021122693300007687,0.05924324324324324,0.9393991416309013,0.38740433758771664,0.06060085836909871,0.05976782752902156,0.06060085836909871,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.013469113188681173,clf_unitary_xlmr,A
he,target_full,0.3351442292332649,0.0,1,0.11808118081180811,0.0,0.05945945945945946,0.9313304721030042,0.42105263157894735,0.06866952789699571,0.06301824212271974,0.06866952789699571,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,0.06317649994454919,0.1718401985777539,0.11808118081180811,0.0,clf_unitary_xlmr,A
he,test_oracle_unachievable,0.35019685328006744,0.0,1,0.07662835249042146,0.0,0.04864864864864865,0.9570815450643777,0.35714285714285715,0.04291845493562232,0.04643449419568822,0.04291845493562232,False,False,0.49970421064841664,0.3864013266998342,0.43283582089552236,402,603,0.36111076921224594,en,target_fpr,,,0.11808118081180811,0.04145282832138665,clf_unitary_xlmr,A
hi,fixed_half,0.5,0.0,1,0.007957559681697613,0.0,0.0,0.996005326231691,1.0,0.0039946737683089215,0.002,0.0039946737683089215,True,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,0.12747170271249827,clf_unitary_xlmr,A
hi,source_global,0.36111076921224594,0.0,1,0.023591087811271297,0.0,0.004005340453938585,0.9880159786950732,0.75,0.011984021304926764,0.008,0.011984021304926764,True,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,0.008207934336525308,0.03857846467391302,0.1354292623941959,0.1118381745829246,clf_unitary_xlmr,A
hi,pooled_global,0.5334614172108232,0.0,1,0.007957559681697613,0.0,0.0,0.996005326231691,1.0,0.0039946737683089215,0.002,0.0039946737683089215,True,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,0.12747170271249827,clf_unitary_xlmr,A
hi,worstcase_global,0.8913142383098602,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,0.1354292623941959,clf_unitary_xlmr,A
hi,quantile_match,0.06519781692326068,0.0,1,0.5966386554621849,0.0,0.33511348464619495,0.43275632490013316,0.6292466765140325,0.5672436750998668,0.4513333333333333,0.5672436750998668,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.46120939306798897,clf_unitary_xlmr,A
hi,sld_em,0.9999978475266815,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,0.1354292623941959,clf_unitary_xlmr,A
hi,bbse,0.36111076921224594,0.0,1,0.023591087811271297,0.0,0.004005340453938585,0.9880159786950732,0.75,0.011984021304926764,0.008,0.011984021304926764,True,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,0.1118381745829246,clf_unitary_xlmr,A
hi,few_label_8_strat,0.13072437547147275,0.08930120769969356,25,0.33501606763388964,0.1869218045911555,0.15850467289719627,0.7284154460719041,0.6818081385116033,0.2715845539280959,0.21512,0.2715845539280959,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.19958680523969374,clf_unitary_xlmr,A
hi,few_label_8_rand,0.12573374655097724,0.09174981018682775,25,0.37845232641745014,0.2324885497433408,0.2328437917222964,0.6438881491344874,0.6661267299398643,0.35611185086551267,0.29455999999999993,0.35611185086551267,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.24302306402325424,clf_unitary_xlmr,A
hi,few_label_16_strat,0.17776643194258213,0.0920638045883061,25,0.20988361418138715,0.1424184224352733,0.07028037383177571,0.8585885486018643,0.7185355373047082,0.14141145139813582,0.10589333333333333,0.14141145139813582,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.07445435178719126,clf_unitary_xlmr,A
hi,few_label_16_rand,0.16085895605385303,0.06151393532814878,25,0.22134025390615997,0.15456396862016356,0.08363150867823765,0.8428761651131823,0.7164731348881851,0.15712383488681758,0.12042666666666667,0.15712383488681758,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.08591099151196407,clf_unitary_xlmr,A
hi,few_label_32_strat,0.20955572202801703,0.10344850225492773,25,0.1547333888757681,0.12135449927303076,0.04587449933244326,0.902636484687084,0.7397672440005973,0.09736351531291611,0.07165333333333333,0.09736351531291611,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.019304126481572204,clf_unitary_xlmr,A
hi,few_label_32_rand,0.2295755398273468,0.09946224226503642,25,0.13030410308068782,0.11877835760465882,0.035620827770360484,0.919254327563249,0.7582383070165113,0.080745672436751,0.058213333333333325,0.080745672436751,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,0.005125159313508071,clf_unitary_xlmr,A
hi,few_label_64_strat,0.22148161351680756,0.07682184546419984,25,0.1130245185552094,0.07804118060404946,0.024833110814419225,0.9355525965379493,0.7651459900545184,0.06444740346205059,0.04466666666666667,0.06444740346205059,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,0.022404743838986496,clf_unitary_xlmr,A
hi,few_label_64_rand,0.17502367928624152,0.05463177517266914,25,0.17536455418697305,0.08658442254723926,0.04512683578104138,0.8953928095872169,0.7242705618027991,0.10460719041278295,0.07490666666666666,0.10460719041278295,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.03993529179277716,clf_unitary_xlmr,A
hi,few_label_128_strat,0.180649281591177,0.04472348648140166,25,0.15469060188876838,0.07341779219704003,0.036902536715620826,0.9102529960053262,0.7290059761772781,0.08974700399467375,0.06336,0.08974700399467375,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.019261339494572483,clf_unitary_xlmr,A
hi,few_label_128_rand,0.18163690686225892,0.042733137741442974,25,0.14996735385326146,0.0710444218933253,0.035620827770360484,0.9133422103861517,0.7284985709025407,0.08665778961384821,0.06117333333333333,0.08665778961384821,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.014538091459065566,clf_unitary_xlmr,A
hi,few_label_256_strat,0.18458628699183463,0.0283196927992015,25,0.13316205373244674,0.040151098847604184,0.030066755674232306,0.925699067909454,0.7252440744928458,0.07430093209054593,0.05221333333333333,0.07430093209054593,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,0.0022672086617491483,clf_unitary_xlmr,A
hi,few_label_256_rand,0.1872130762040615,0.028513066950462098,25,0.12988146496616582,0.044214890323362156,0.027983978638184245,0.9276165113182424,0.735829788931528,0.07238348868175765,0.050213333333333325,0.07238348868175765,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,0.005547797428030077,clf_unitary_xlmr,A
hi,target_full,0.18077901750802994,0.0,1,0.1354292623941959,0.0,0.0267022696929239,0.9254327563249002,0.7368421052631579,0.07456724367509987,0.050666666666666665,0.07456724367509987,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,0.10492110575536603,0.16522725242237435,0.1354292623941959,0.0,clf_unitary_xlmr,A
hi,test_oracle_unachievable,0.15572743862867355,0.0,1,0.17803468208092485,0.0,0.049399198931909215,0.8974700399467377,0.6754385964912281,0.10252996005326231,0.076,0.10252996005326231,False,False,0.6413353623739776,0.5006666666666667,0.519,1000,1500,0.36111076921224594,en,target_fpr,,,0.1354292623941959,-0.04260541968672896,clf_unitary_xlmr,A
hin,fixed_half,0.5,0.0,1,0.2120051085568327,0.0,0.04552590266875981,0.8763040238450075,0.7410714285714286,0.12369597615499255,0.0856269113149847,0.12369597615499255,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.06415564619124128,clf_unitary_xlmr,A
hin,source_global,0.36111076921224594,0.0,1,0.31431897555296856,0.0,0.08320251177394035,0.7988077496274217,0.7180851063829787,0.20119225037257824,0.1437308868501529,0.20119225037257824,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,0.2704990926119355,0.3544688287961831,0.1478494623655914,-0.16646951318737715,clf_unitary_xlmr,A
hin,pooled_global,0.5192886721855285,0.0,1,0.20103092783505155,0.0,0.0423861852433281,0.8837555886736215,0.7428571428571429,0.11624441132637854,0.08027522935779817,0.11624441132637854,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.05318146546946015,clf_unitary_xlmr,A
hin,worstcase_global,0.8913142383098602,0.0,1,0.014749262536873156,0.0,0.0031397174254317113,0.992548435171386,0.7142857142857143,0.007451564828614009,0.005351681957186544,0.007451564828614009,True,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,0.13310019982871824,clf_unitary_xlmr,A
hin,quantile_match,0.10052111393213273,0.0,1,0.6001523229246002,0.0,0.3893249607535322,0.4128166915052161,0.6137071651090342,0.587183308494784,0.4908256880733945,0.587183308494784,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.4523028605590088,clf_unitary_xlmr,A
hin,sld_em,0.9999978475266815,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,0.1478494623655914,clf_unitary_xlmr,A
hin,bbse,0.8132523635118006,0.0,1,0.043478260869565216,0.0,0.006279434850863423,0.977645305514158,0.7894736842105263,0.022354694485842028,0.01452599388379205,0.022354694485842028,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,0.10437120149602619,clf_unitary_xlmr,A
hin,few_label_8_strat,0.4267543315142393,0.2658559914338623,25,0.31293172494146665,0.2085341385826743,0.14097331240188382,0.7462295081967213,0.7184093291405398,0.2537704918032787,0.19883792048929663,0.2537704918032787,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.16508226257587524,clf_unitary_xlmr,A
hin,few_label_8_rand,0.3717937804013491,0.20920348078158632,25,0.3467319661277242,0.17395558388098756,0.13783359497645212,0.7332935916542475,0.7124169410644221,0.26670640834575265,0.20394495412844038,0.26670640834575265,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.19888250376213282,clf_unitary_xlmr,A
hin,few_label_16_strat,0.5412258863449096,0.22704921468382586,25,0.2147507105652501,0.14684246481161115,0.06160125588697017,0.8585991058122207,0.7455251621315125,0.14140089418777943,0.10253822629969418,0.14140089418777943,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.0669012481996587,clf_unitary_xlmr,A
hin,few_label_16_rand,0.6012584775686264,0.22175461788151854,25,0.18043585589739528,0.14939884120213293,0.05067503924646782,0.8815499254843517,0.7610897076128734,0.11845007451564829,0.0854434250764526,0.11845007451564829,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.03258639353180387,clf_unitary_xlmr,A
hin,few_label_32_strat,0.6820795246958733,0.19871702880683417,25,0.12465098865355825,0.11152068626060574,0.027189952904238618,0.9256035767511177,0.7742673237561941,0.07439642324888225,0.05140672782874617,0.07439642324888225,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,0.023198473712033152,clf_unitary_xlmr,A
hin,few_label_32_rand,0.670520952641964,0.19734309621805898,25,0.131600096404997,0.1264997716143198,0.036232339089481945,0.9151117734724292,0.770432883886908,0.08488822652757079,0.061192660550458716,0.08488822652757079,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,0.016249365960594397,clf_unitary_xlmr,A
hin,few_label_64_strat,0.5662699401378631,0.2039578823924982,25,0.19670751398452044,0.134198992916489,0.052621664050235474,0.8736214605067064,0.7504932027258725,0.12637853949329358,0.09045871559633029,0.12637853949329358,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.04885805161892903,clf_unitary_xlmr,A
hin,few_label_64_rand,0.5808797687292099,0.1544063950535347,25,0.17461254920237368,0.09281433017249298,0.03880690737833595,0.8960357675111774,0.7614340359666947,0.10396423248882264,0.07223241590214068,0.10396423248882264,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.026763086836782274,clf_unitary_xlmr,A
hin,few_label_128_strat,0.6191784363985061,0.1301808941699727,25,0.1494242549646235,0.07460987054199732,0.03058084772370487,0.9142771982116246,0.758446363566684,0.08572280178837556,0.058868501529051986,0.08572280178837556,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.0015747925990320932,clf_unitary_xlmr,A
hin,few_label_128_rand,0.6115205532312393,0.12829413724277255,25,0.15164494063958212,0.07794666782493434,0.03164835164835164,0.912548435171386,0.7561573421888045,0.087451564828614,0.060275229357798166,0.087451564828614,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.00379547827399071,clf_unitary_xlmr,A
hin,few_label_256_strat,0.5813482785224915,0.10078103854754125,25,0.17212550249904537,0.05785778692657643,0.035164835164835165,0.9009239940387481,0.7584819546103493,0.09907600596125186,0.06795107033639143,0.09907600596125186,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.02427604013345397,clf_unitary_xlmr,A
hin,few_label_256_rand,0.6168779110908509,0.10700430897516582,25,0.14854215382101602,0.0609325386567354,0.028697017268445837,0.9158867362146051,0.7652978587285113,0.08411326378539494,0.05712538226299694,0.08411326378539494,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.00069269145542461,clf_unitary_xlmr,A
hin,target_full,0.6197673678398132,0.0,1,0.1478494623655914,0.0,0.0282574568288854,0.9180327868852459,0.7534246575342466,0.08196721311475409,0.05581039755351682,0.08196721311475409,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,0.11224446017547247,0.18408957845433255,0.1478494623655914,0.0,clf_unitary_xlmr,A
hin,test_oracle_unachievable,0.4571069926023483,0.0,1,0.24280350438047557,0.0,0.04866562009419152,0.8554396423248882,0.7578125,0.14456035767511177,0.09785932721712538,0.14456035767511177,False,False,0.6534531042727764,0.5129969418960245,0.4868270332187858,873,1308,0.36111076921224594,en,target_fpr,,,0.1478494623655914,-0.09495404201488417,clf_unitary_xlmr,A
it,fixed_half,0.5,0.0,1,0.7345553292600135,0.0,0.2604166666666667,0.2609289617486339,0.7300944669365722,0.7390710382513661,0.494,0.7390710382513661,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,-0.15106909072790353,clf_unitary_xlmr,A
it,source_global,0.36111076921224594,0.0,1,0.7471554993678887,0.0,0.3372395833333333,0.19262295081967212,0.6952941176470588,0.8073770491803278,0.5666666666666667,0.8073770491803278,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,0.7226225667237747,0.768671107674134,0.58348623853211,-0.1636692608357787,clf_unitary_xlmr,A
it,pooled_global,0.46281393217467975,0.0,1,0.7400000000000001,0.0,0.27734375,0.24180327868852458,0.72265625,0.7581967213114754,0.512,0.7581967213114754,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,-0.1565137614678901,clf_unitary_xlmr,A
it,worstcase_global,0.6995801627635956,0.0,1,0.7040737893927747,0.0,0.14453125,0.3743169398907104,0.804920913884007,0.6256830601092896,0.37933333333333336,0.6256830601092896,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,-0.12058755086066464,clf_unitary_xlmr,A
it,quantile_match,0.49425705012679094,0.0,1,0.7369844489519946,0.0,0.2630208333333333,0.25546448087431695,0.7295850066934404,0.744535519125683,0.498,0.744535519125683,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,-0.15349821041988454,clf_unitary_xlmr,A
it,sld_em,0.34001403998037855,0.0,1,0.7510971786833857,0.0,0.34375,0.18169398907103826,0.694090382387022,0.8183060109289617,0.5753333333333334,0.8183060109289617,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,-0.16761094015127564,clf_unitary_xlmr,A
it,bbse,0.298541306296493,0.0,1,0.7542997542997543,0.0,0.3671875,0.16120218579234974,0.6852678571428571,0.8387978142076503,0.5973333333333334,0.8387978142076503,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,-0.17081351576764425,clf_unitary_xlmr,A
it,few_label_8_strat,0.6801130201667547,0.24755541392401328,25,0.639819841050855,0.13460748925187027,0.16203125,0.4204371584699454,0.8169642915122818,0.5795628415300547,0.3657866666666667,0.5795628415300547,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,-0.056333602518744974,clf_unitary_xlmr,A
it,few_label_8_rand,0.7382512979209424,0.24124640147920254,25,0.6021869448714826,0.14855628232259466,0.13541666666666666,0.4755191256830601,0.8396576403432789,0.5244808743169399,0.3252799999999999,0.5244808743169399,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,-0.018700706339372597,clf_unitary_xlmr,A
it,few_label_16_strat,0.8327272814512253,0.15122882006819202,25,0.5562099175294652,0.15812468779047797,0.08083333333333333,0.5552459016393442,0.878952791063318,0.4447540983606558,0.25842666666666664,0.4447540983606558,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,0.027276321002644766,clf_unitary_xlmr,A
it,few_label_16_rand,0.7908562248945237,0.19264387722162954,25,0.5882632120734836,0.13746584352261504,0.10307291666666668,0.5131147540983606,0.8587709219424028,0.48688524590163934,0.29037333333333337,0.48688524590163934,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,-0.00477697354137363,clf_unitary_xlmr,A
it,few_label_32_strat,0.9337857306003571,0.07404841099820182,25,0.43004187752625006,0.14711118011779917,0.02885416666666666,0.7012568306010931,0.9385745618472844,0.2987431693989071,0.16055999999999998,0.2987431693989071,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,0.15344436100585995,clf_unitary_xlmr,A
it,few_label_32_rand,0.8677045631408692,0.10402684251226095,25,0.5395841616382733,0.1566657396375135,0.06255208333333333,0.5841530054644809,0.8921426468480917,0.41584699453551915,0.23495999999999997,0.41584699453551915,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,0.04390207689383674,clf_unitary_xlmr,A
it,few_label_64_strat,0.8884692966938019,0.06100546259747684,25,0.5563782981328902,0.10284908145900985,0.052031249999999994,0.5834426229508197,0.8969077884504063,0.41655737704918033,0.22992,0.41655737704918033,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,0.02710794039921982,clf_unitary_xlmr,A
it,few_label_64_rand,0.9120820534229278,0.05931900318443254,25,0.51742788553531,0.09741812674114529,0.039375,0.6277049180327868,0.9139879040441404,0.37229508196721306,0.20184000000000002,0.37229508196721306,False,False,0.8323710012522769,0.488,0.497,1000,1500,0.36111076921224594,en,target_fpr,,,0.58348623853211,0.06605835299679996,clf_unitary_xlmr,A
