language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
fr,few_label_32_strat,0.9057189746622535,0.12173901280848018,25,0.33438496599728645,0.1459702732387316,0.038505154639175254,0.7765745856353591,0.8723594134793332,0.2234254143646409,0.12775999999999998,0.2234254143646409,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,0.06348737442824542,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_32_rand,0.8783785539029471,0.13624392895875523,25,0.3777715908570012,0.1511014767159583,0.048144329896907215,0.739060773480663,0.8599821229296662,0.260939226519337,0.15085333333333334,0.260939226519337,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,0.020100749568530696,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_64_strat,0.9009916475796572,0.099715528528129,25,0.36694931624540955,0.12263076803460797,0.041391752577319585,0.7549171270718233,0.8657984490421261,0.2450828729281768,0.13970666666666667,0.2450828729281768,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,0.030923024180122327,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_64_rand,0.8811032294828238,0.09452598435585903,25,0.4143230090015371,0.09669881758226818,0.04804123711340206,0.7179558011049724,0.8580791525994583,0.2820441988950276,0.16098666666666667,0.2820441988950276,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.016450668576005245,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_128_strat,0.9220039205268074,0.055007271553499174,25,0.3718390649815031,0.08618372903112992,0.03505154639175257,0.7583977900552487,0.873229688011422,0.2416022099447514,0.13474666666666668,0.2416022099447514,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,0.02603327544402878,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_128_rand,0.8959328017017717,0.08613098865348275,25,0.4006979352277222,0.08287291425481262,0.04355670103092783,0.7322651933701657,0.8629250573350501,0.2677348066298342,0.15176,0.2677348066298342,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.002825594802190301,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_256_strat,0.9219333691897544,0.03896510620729848,25,0.3851797990249253,0.05470926439744744,0.035515463917525775,0.7503314917127072,0.8722591291299796,0.2496685082872928,0.13888,0.2496685082872928,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,0.012692541400606605,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_256_rand,0.9020968109357217,0.046966552254496745,25,0.40720342651823616,0.06336323793261674,0.04175257731958762,0.7300552486187846,0.8635109960492635,0.2699447513812155,0.15189333333333332,0.2699447513812155,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.009331086092704277,native,toxicity,encoder_minilm,EXP-005-am
fr,target_full,0.918984670000786,0.0,1,0.3978723404255319,0.0,0.037371134020618556,0.7417127071823204,0.8657407407407407,0.25828729281767954,0.144,0.25828729281767954,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,0.3591374106759437,0.43552261729904634,0.3978723404255319,0.0,native,toxicity,encoder_minilm,EXP-005-am
fr,test_oracle_unachievable,0.8785758831186452,0.0,1,0.44330949948927484,0.0,0.04896907216494845,0.7002762430939227,0.8509803921568627,0.29972375690607733,0.17,0.29972375690607733,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.04543715906374296,native,toxicity,encoder_minilm,EXP-005-am
he,fixed_half,0.5,0.0,1,0.4852941176470588,0.0,0.20540540540540542,0.575107296137339,0.5657142857142857,0.4248927038626609,0.2902155887230514,0.4248927038626609,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,,,0.2109090909090909,-0.27438502673796794,native,toxicity,encoder_minilm,EXP-005-am
he,source_global,0.8009660332041458,0.0,1,0.325,0.0,0.0945945945945946,0.776824034334764,0.5977011494252874,0.22317596566523606,0.14427860696517414,0.22317596566523606,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,0.250292703096777,0.38946156616587774,0.2109090909090909,-0.1140909090909091,native,toxicity,encoder_minilm,EXP-005-am
he,quantile_match,0.8594047469683828,0.0,1,0.26086956521739135,0.0,0.07297297297297298,0.8326180257510729,0.5909090909090909,0.16738197424892703,0.10945273631840796,0.16738197424892703,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,,,0.2109090909090909,-0.049960474308300445,native,toxicity,encoder_minilm,EXP-005-am
he,sld_em,0.9403863154041302,0.0,1,0.1918819188191882,0.0,0.032432432432432434,0.8884120171673819,0.6842105263157895,0.11158798283261803,0.06301824212271974,0.11158798283261803,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,,,0.2109090909090909,0.019027172089902705,native,toxicity,encoder_minilm,EXP-005-am
he,bbse,0.6483833006256288,0.0,1,0.41530054644808745,0.0,0.15405405405405406,0.6738197424892703,0.5714285714285714,0.3261802575107296,0.22056384742951907,0.3261802575107296,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,,,0.2109090909090909,-0.20439145553899654,native,toxicity,encoder_minilm,EXP-005-am
he,few_label_8_strat,0.6611574217777292,0.28835301763442445,25,0.35699699269383195,0.16581714770585473,0.1587027027027027,0.6872103004291845,0.5870053503143652,0.3127896995708155,0.21824212271973464,0.3127896995708155,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,,,0.2109090909090909,-0.14608790178474104,native,toxicity,encoder_minilm,EXP-005-am
he,few_label_8_rand,0.8204721596299536,0.17608648824648093,25,0.2736754703657086,0.13030914799268725,0.08335135135135134,0.8027467811158799,0.6311834425441429,0.19725321888412017,0.12736318407960198,0.19725321888412017,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,,,0.2109090909090909,-0.0627663794566177,native,toxicity,encoder_minilm,EXP-005-am
he,few_label_16_strat,0.8667984732081031,0.19997309845831143,25,0.22316604465145434,0.12756694000689728,0.07005405405405406,0.8396566523605151,0.6440877168844097,0.16034334763948496,0.1049419568822554,0.16034334763948496,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,,,0.2109090909090909,-0.012256953742363436,native,toxicity,encoder_minilm,EXP-005-am
he,few_label_16_rand,0.8630700800505778,0.1670640815003685,25,0.23061267116173603,0.12452198489053888,0.06702702702702704,0.84,0.6297186221152026,0.16,0.10295190713101161,0.16,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,,,0.2109090909090909,-0.019703580252645125,native,toxicity,encoder_minilm,EXP-005-am
he,few_label_32_strat,0.9412297373027902,0.08481197184320177,25,0.1551730300155917,0.0880035445729404,0.03286486486486487,0.9055793991416309,0.6703386753821521,0.0944206008583691,0.05665008291873964,0.0944206008583691,False,False,0.687008467695163,0.3864013266998342,0.43283582089552236,402,603,0.8009660332041458,am,target_fpr,,,0.2109090909090909,0.055736060893499195,native,toxicity,encoder_minilm,EXP-005-am
