language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
de,few_label_64_strat,0.6517564599823242,0.06676443821865621,25,0.41684517505250623,0.11898604324996157,0.05867021276595745,0.7096256684491977,0.8495076242579261,0.2903743315508021,0.17421333333333336,0.2903743315508021,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.022082332395358673,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_64_rand,0.6410344057780045,0.06021915953919416,25,0.43858311795670196,0.10440236437021738,0.06319148936170213,0.6918716577540107,0.8443145404679185,0.30812834224598934,0.18533333333333332,0.30812834224598934,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.00034438949116294415,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_128_strat,0.6425618154347806,0.0398439263836525,25,0.44518925880113913,0.0772219176356131,0.05675531914893616,0.6927807486631015,0.8496791410695599,0.3072192513368984,0.18165333333333336,0.3072192513368984,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,-0.006261751353274225,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_128_rand,0.6485073282939261,0.03912717289339308,25,0.4342140900553694,0.07990164972300448,0.052606382978723415,0.7035294117647058,0.8537686480076904,0.2964705882352941,0.17421333333333333,0.2964705882352941,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.004713417392495534,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_256_strat,0.6451076586773513,0.03647691836879588,25,0.4404400249214316,0.07045133032602667,0.05473404255319148,0.6981283422459893,0.8520387837529445,0.3018716577540107,0.17797333333333334,0.3018716577540107,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,-0.0015125174735666769,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_256_rand,0.64528236398737,0.035005222075086315,25,0.44100440971988725,0.06641430494767231,0.05553191489361702,0.697807486631016,0.8500191671853345,0.30219251336898395,0.17853333333333335,0.30219251336898395,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,-0.0020769022720223407,native,toxicity,encoder_minilm,EXP-005-ar
de,target_full,0.6494200226480036,0.0,1,0.4389275074478649,0.0,0.05053191489361702,0.7045454545454546,0.8532818532818532,0.29545454545454547,0.17266666666666666,0.29545454545454547,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,0.40176882348216664,0.4710656436487638,0.4389275074478649,0.0,native,toxicity,encoder_minilm,EXP-005-ar
de,test_oracle_unachievable,0.6528551672606496,0.0,1,0.42885771543086176,0.0,0.047872340425531915,0.713903743315508,0.856,0.28609625668449196,0.16666666666666666,0.28609625668449196,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.010069792017003143,native,toxicity,encoder_minilm,EXP-005-ar
en,fixed_half,0.5,0.0,1,0.8477011494252874,0.0,0.08036890645586298,0.203778677462888,0.9062980030721967,0.796221322537112,0.434,0.796221322537112,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,-0.03977432015699467,native,toxicity,encoder_minilm,EXP-005-ar
en,source_global,0.7048554380775378,0.0,1,0.6225895316804407,0.0,0.011857707509881422,0.5425101214574899,0.9741379310344828,0.4574898785425101,0.232,0.4574898785425101,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,0.5919227415038946,0.6552522401033332,0.8079268292682927,0.185337297587852,native,toxicity,encoder_minilm,EXP-005-ar
