language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
hi,sld_em,0.9789849133128603,0.0,1,0.11055276381909548,0.0,0.0013351134846461949,0.9414114513981359,0.9777777777777777,0.05858854860186418,0.03,0.05858854860186418,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,0.38125051486942907,native,toxicity,encoder_minilm,EXP-005-de
hi,bbse,0.9841958499727697,0.0,1,0.0816326530612245,0.0,0.0013351134846461949,0.9573901464713716,0.9696969696969697,0.0426098535286285,0.022,0.0426098535286285,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,0.4101706256273,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_8_strat,0.3203032719166925,0.2744353073372489,25,0.5821891527182089,0.1367584198624873,0.16886515353805073,0.4888948069241012,0.8064475731587736,0.5111051930758989,0.3402133333333333,0.5111051930758989,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.0903858740296844,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_8_rand,0.39588982943342055,0.2916899276426994,25,0.5424115767944248,0.15675887712286776,0.13687583444592788,0.5424766977363515,0.8284764686320147,0.45752330226364846,0.2974133333333333,0.45752330226364846,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.05060829810590023,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_16_strat,0.473640904508829,0.2510894621897322,25,0.5104697365006216,0.12670249306822048,0.07182910547396529,0.6169374167776298,0.8631598056917451,0.3830625832223702,0.22765333333333332,0.3830625832223702,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.018666457812097026,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_16_rand,0.49612320284819383,0.3100036719070141,25,0.48928952701633777,0.17553884808848996,0.08934579439252338,0.6157656458055926,0.8575874620529188,0.3842343541944075,0.23698666666666665,0.3842343541944075,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,0.002513751672186759,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_32_strat,0.5281273454415079,0.23462237964532395,25,0.4885051584459779,0.11027805561887047,0.058104138851802406,0.6465512649800266,0.8752390258075752,0.3534487350199733,0.2059733333333333,0.3534487350199733,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,0.0032981202425466094,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_32_rand,0.6036680726290845,0.30433182477913095,25,0.4091213624206733,0.20589190617931025,0.05287049399198932,0.7000266311584553,0.8926782667397808,0.29997336884154463,0.17658666666666664,0.29997336884154463,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,0.08268191626785121,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_64_strat,0.527728841845831,0.21128737079800472,25,0.48976343305941844,0.10070393542188709,0.058264352469959944,0.6466577896138481,0.8748548441857418,0.35334221038615177,0.20600000000000002,0.35334221038615177,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,0.002039845629106085,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_64_rand,0.46648604353999495,0.1940894401810113,25,0.515971350052887,0.0845632049360578,0.06675567423230974,0.6215179760319575,0.8618519751136953,0.37848202396804254,0.22282666666666667,0.37848202396804254,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.024168071364362442,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_128_strat,0.4482990598202785,0.15031325616710867,25,0.5263474699627522,0.061674298975523005,0.06456608811748998,0.6157123834886817,0.8627182212612716,0.38428761651131826,0.22464000000000003,0.38428761651131826,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.03454419127422764,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_128_rand,0.5105828275288747,0.15858159584604037,25,0.5001744775689904,0.06812967969966181,0.0544192256341789,0.6438348868175765,0.8750087688165558,0.35616511318242344,0.20549333333333333,0.35616511318242344,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.008371198880465835,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_256_strat,0.5156245836738288,0.12762623326944603,25,0.5008028498051542,0.054182721867216434,0.050627503337783715,0.6459121171770973,0.8806877018287951,0.3540878828229028,0.20256,0.3540878828229028,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.00899957111662969,native,toxicity,encoder_minilm,EXP-005-de
hi,few_label_256_rand,0.48715466420154485,0.14181860763485418,25,0.510315514148933,0.05515722209685484,0.05671562082777037,0.634780292942743,0.8718937193399638,0.3652197070572571,0.21117333333333335,0.3652197070572571,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.01851223546040842,native,toxicity,encoder_minilm,EXP-005-de
hi,target_full,0.5383215999707242,0.0,1,0.4918032786885245,0.0,0.04138851802403204,0.6604527296937417,0.8916083916083916,0.3395472703062583,0.19066666666666668,0.3395472703062583,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,0.45351407721417303,0.5267137500614971,0.4918032786885245,0.0,native,toxicity,encoder_minilm,EXP-005-de
hi,test_oracle_unachievable,0.5094301324416957,0.0,1,0.5023786869647954,0.0,0.04806408544726302,0.6484687083888149,0.88,0.35153129161118507,0.2,0.35153129161118507,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.010575408276270848,native,toxicity,encoder_minilm,EXP-005-de
